-0.10332642169956274 0.03811116137997458 0.16771027924276952 -0.03983416883270256 0.15294903325431894 -0.25261648510398216 0.03644298290711744 0.08148993582180118 -0.3629369782478159 0.028272268449485938 
-0.3148199974796948 0.06949567336555368 0.15934486738811637 0.029686565639564736 -0.4454837474113686 -0.07323488799869106 -0.04223714138107923 0.2536659841116971 -0.037497019450358625 -0.45328523099967866 
-0.006273630632432705 -0.020943107705632985 -0.017345410376624102 -0.008220598108346883 -0.024051231275619426 -0.015870558882358998 0.029011677628371074 0.029699632442237018 0.010688103677363158 -0.03046971481240745 
-0.1311868166289728 -0.13697451513252198 -0.22053133801001612 -0.07055846481671739 0.033712099926301815 0.06428276437722748 -0.003327087420323168 0.07086147472621547 0.05604667218882955 0.07438402917121217 
0.015140706893426444 0.0023482860487873923 0.0162847104080287 -0.05357088192836156 0.037363399278858 -0.03169648534894557 0.012610130659692494 0.016683414786490616 0.0003213690295992854 -0.027353190082325934 
-0.12164574894074857 -0.19212930116137233 0.17239674791616358 -0.07326305423682297 -0.1802261724276782 -0.04882251828035906 -0.051102574778329 0.13419249759524474 0.16617437846919733 -0.12178597187956325 
-0.06930731986683494 -0.28965648692481977 -0.0856126800810694 0.08853668178464344 0.07891430736782286 0.052326960025920036 0.06171681671285858 -0.11976026323019243 0.02897519224214902 0.011533174206745371 
0.0033465223177694798 -0.0018304657743085458 -0.011493061716732266 -0.00039474281376904565 -0.018258464725965307 -0.012946867871739754 -0.004454395191528679 0.0031833929491860745 -0.001692273764126385 -0.01123930242083207 
0.14893861649654705 0.09668875537217979 0.12588604309888518 -0.08206476003959146 0.1477321221326494 -0.2752297503545982 -0.038338668217028735 0.1841949826157076 -0.32526764100077094 -0.11184196427785585 
0.05472667186865184 -0.08087564423150957 0.1406031503069755 -0.1619549987285081 -0.40074536722244297 0.14094296598616615 0.07605266976981853 -0.11242964208473064 0.08756732632838772 -0.07738798699721142 
-0.06625493153383022 0.07842851679281893 0.12664238768007965 -0.29952924117128055 0.17045703772072368 0.03334451869707897 -0.03391609313510826 -0.34386008234046894 0.05455494591343863 -0.02247981097407818 
0.012160821481404177 -0.04559340509550476 0.15996099012324294 -0.005772329197394631 -0.1195890745664186 0.09595563653488673 0.024272067604483846 -0.056653215664265136 0.12316751794868112 -0.5133503211899484 
0.015903015777213137 -0.007310015101339011 -0.0059581125779380175 -0.006395406785786069 -0.00784262295553229 0.00810972130705199 0.006209961698665129 -0.0021408996397258503 -0.004931953526177577 -1.9855157667068317e-05 
0.1174463271906306 -0.21003297631022488 -0.10750167179648668 0.055864225387195474 -0.3893677696343161 0.10684670620628954 -0.027542102019832107 0.01916274453618555 0.010092515399869013 0.017469657303022315 
0.05289922891471069 0.2357702959911691 -0.3143815774944022 -0.06315718688622375 0.014280393035498721 0.07479299472119916 0.0930800442794066 0.18202471329405612 -0.2949056932330113 -0.07060223208544471 
0.06220636598388029 -0.11159906358762191 0.04126900392239319 0.04500888849153489 -0.01490500312906865 0.08523138886021707 -0.00023156486967640104 -0.16569050021872192 0.038955887690593514 -0.21185105809766772 
0.10613765478483317 0.02675420716702407 0.0689003939492827 0.11376604498996361 -0.12510470923799835 -0.43153729528599466 -0.12494901678949413 0.010579096171280673 -0.11853946849270502 0.18085109034640984 
-0.21441023819092242 -0.21785406010119596 0.08403271981311601 -0.08450951903016711 0.08872593794060052 0.09218946737308169 -0.46602703446048294 0.04183512971154246 0.07482418177263926 0.05642576239462483 
0.036080041763528393 0.04794105079231008 -0.06820746563261101 -0.01709458214520909 0.01008664713469253 0.015749178682844162 -0.018151111297332403 -0.03234704590845439 -0.04082451580623481 0.04816598800261829 
0.008515159582795279 0.14068751376836938 -0.09469651188876668 0.04030045767274627 -0.07828865503047455 0.03755992924952356 0.15567909489026885 0.2788449034288434 -0.1857205284443504 -0.3562634514097425 
0.08491767232330373 -0.04779373154094092 0.05471813644815032 0.019127117475783672 -0.19752913073898812 0.04475231214119294 -0.1768371018155301 0.12286501646922326 0.04598734672193355 -0.20855224500662028 
0.0669808717923009 0.02892791908239268 -0.2632109441713372 -0.07791049689195237 0.02823663893513872 0.030894468791418953 -0.03456696670311663 0.10876436542816338 -0.09994428916215635 0.11977952869525553 
-0.14613807546344296 0.023644274845887495 -0.30970851211858186 0.19218671466691814 -0.19032382972295425 0.20084092525076658 -0.016970745239235887 -0.2919277778078669 0.057367187696114534 -0.04060929114071231 
0.048757016854321954 0.04927908994229644 0.003484959286215943 0.03742300829359392 0.037964066182683893 0.06545122476769646 0.03497195778295884 -0.07721476126535406 0.03953053178598302 -0.31044709181078306 
-0.10464000614396189 0.049833883468745205 0.017204233610645644 0.21257018748784537 -0.29819138798615796 -0.19282022921458966 0.348383488267714 0.08851298635387708 -0.21534056739997123 -0.02035690037785199 
-0.16340943286072615 0.06530439287541762 -0.04350538850181052 -0.11274435746150079 -0.09044427170391298 -0.004098930659746319 -0.13629988361946305 0.02840725552486284 0.014175835347155089 -0.03669984408783316 
-0.005173326984078041 -0.00576042727413894 0.041837399763501426 -0.012614850999971217 -0.024725425641275174 -0.014676922749049954 -0.005438293421234698 0.02800458041230415 -0.027103667102180325 -0.015412928378099381 
0.1850501978617411 0.06532037575030784 0.15453802814617656 0.0441030799737999 -0.40282769278342273 0.046744261310903354 -0.09802846898490974 -0.09819496237902142 -0.0928731561324971 -0.1219495866183693 
-0.35698506651857864 -0.018173066505166254 -0.16349600127887712 0.10923339638240767 0.09987678942293171 0.027706081838683474 0.07766673112451439 -0.10266958563023522 0.00697815300747809 0.04352164130830189 
0.02319458923341686 -0.024043408736615732 0.021145752442273243 -0.04642045041778096 0.032219046661908224 -0.03641065095052697 0.02034312969058346 -0.024926975109367533 0.025504062551329126 -0.0038869001456504483 
0.02315712309926072 0.10080272706990807 0.09251181301031487 0.1086936957550116 -0.1679814768845333 -0.2964231853293669 -0.2029452300985022 0.17257703203039437 -0.01428043057675149 -0.25091962757917297 
-0.22512418625577796 0.05032024421847964 -0.24550852263994993 -0.10931739134793086 0.07969348774765356 0.10956992122082526 0.03550868677572513 0.02696556389473079 0.04974890788340231 0.009923141511698381 
-0.32155469870714437 -0.1605408804600196 0.07449329395090194 0.03968764130797726 0.0006830180757788206 0.03664540353184215 0.10923784797379198 -0.012026691819466197 0.0574247644139962 -0.07569805792577196 
-0.020444567743462524 -0.006401845556666756 0.014272144890544052 0.011791559032336323 -0.01023408855431391 0.0010622482037400912 0.0002630713806941342 0.0013842341403909044 0.005810992516071251 -0.0068668932573216265 
-0.01804202378285902 0.012338313037918953 -9.038831212694974e-05 0.0025010694983164947 -0.016178119671880792 -0.016316855694121214 -0.012304633492296916 -0.0039303184257822536 -0.006176611704357923 0.0034811287171412257 
0.004742600718529676 0.06682416063373443 0.04061622889066147 0.1063272852106585 0.0806294817495731 -0.09966498154515782 0.017681930987870402 0.05284040867869784 0.01982077720561814 -0.4321063454815456 
-0.10064942479741215 0.06314439564151199 0.0823798704645464 0.10047462474038223 0.12260732180308438 -0.20738236021283937 0.011195747869961983 -0.08164545558783913 0.013619521839344657 -0.19189109433449564 
0.009526337058018862 0.00881503904074243 0.005632628610632799 0.007556469122870007 -0.0059933406686239424 -0.028100021177592062 -0.005461289226652956 -0.0009571465481828709 -0.016283912622633585 0.011297918151940423 
0.09565212973860561 -0.17857836012974848 0.11727419420641469 -0.09830775770680429 0.12960041295259242 -0.04040228444234042 0.07123045591030933 -0.3896965333226786 -0.21866073952618018 0.09043094601298325 
0.14194889520773163 -0.1434375531429943 -0.000543588252728727 -0.1723210383595718 0.052040421607463264 -0.09960864975697989 0.08183657309665227 -0.18576294387530504 0.13078476612125794 -0.18393050538221306 
