0.01851250441566844 0.030570344605589935 -0.07572210698667661 -0.039765512775731045 -0.009997534556860997 
0.0009115890844406251 0.05632064788770615 0.0282461769156196 0.05159248971426559 -0.027600568966373043 
-0.05251560228365102 -0.015617635166785966 0.012048652528645672 -0.024207148373942458 -0.1486390645606548 
-0.03008458918316557 0.019966228881499282 0.021495874729653062 0.060627205871394585 0.029358557714009387 
0.03965464866489702 0.018300925601544334 0.0040203151621686535 0.01256218097753358 0.03766446064892761 
-0.3652602398792166 -0.5595610767704793 -0.2309396035670933 0.23695620144641916 0.30392125833588096 
-0.5833257906040005 -0.38356949971987997 -0.044919794386538786 0.2693718124066499 0.2413944837967113 
-0.4335110126049056 -0.289887622088945 0.012794165790261273 0.26438682429360694 0.21711469782087398 
-0.4034061507462268 -0.26033147854047606 0.0880612371968784 0.2285270345965086 0.20998208690421458 
-0.45418181789117373 -0.2838846631571009 0.0021895142863252795 0.20265492244304573 0.18614525655500283 
0.07119119723870339 0.0024376721911214317 -0.021097125984194425 0.027131573707894263 0.16189461988225815 
0.24534077696521167 0.2515561630212194 0.2582596370221173 0.26039212568647124 0.23899897715037344 
0.15456003066805465 0.2675207961849365 0.413570246948622 0.302054651298501 0.06840218219729007 
-0.32849539725403165 -0.07628530430938618 -0.11725261076899848 -0.25020000417614585 -0.5878526130655986 
-0.6498433805309205 -0.6948538311519787 -0.7417579733174763 -0.5392556120536077 -0.28616060163014173 
-0.07953925578070908 -0.409459020851158 -0.43737121844391436 -0.3185746300308766 -0.25613177566631884 
0.01637536496567624 -0.3190655878165618 -0.232942453766624 -0.03817585096842796 0.027310927865017525 
0.3252796876419236 0.3238252155136322 0.29917519516407115 0.29600442256165405 0.19254971918260988 
0.13475656842580977 0.2556035438444336 0.23613065194333335 0.10287589828624912 -0.02106585181758394 
-0.12099106847444158 -0.0333254427489674 -0.04872236164086476 -0.07074419577286936 -0.055246015692985775 
0.17124702499036165 0.2532173199676909 0.23831970257848925 0.21150877145609984 0.2946815164341664 
0.17466741549162515 0.29760838164595743 0.2925361738332332 0.33023374433554586 0.33944692222875134 
-0.2724160245333609 0.07934101336333581 0.2439090436133496 0.20303721664694474 0.13741936394766235 
-0.7603997173254647 -0.5443967435087057 -0.3798001566662462 -0.3937740975424937 -0.4313452322480017 
-0.4763815162429086 -0.6509441211867285 -0.653849156125921 -0.5743036580912219 -0.33091482412696394 
-0.05061002532468054 -0.21716855686957065 -0.2572214037321784 -0.3485412948674517 -0.3203202736011354 
-0.13988375420791896 0.045956292375398236 0.11836854023087913 0.10383374133480071 0.08185594298661011 
0.29033526441017854 0.33994340974244264 0.3289545928972886 0.3615416775520329 0.3045289701116747 
0.025196169529962217 -0.04951105278266641 -0.11053455193806433 -0.05733988733742779 0.08152479501532314 
-0.36701188945351443 -0.4463157518998755 -0.4849419762155497 -0.4637406435726294 -0.22675233785759036 
0.014608845900746766 0.05330200544191249 -0.016662043818478387 -0.010456391647550314 0.007942506361134494 
0.002836488864559776 0.03149537074882503 0.028409009693590198 0.033322820983704454 -0.10639431793642679 
0.034081965181152224 0.0022910409046829456 0.043459325003776736 0.040428334856334736 -0.154934801424197 
0.011242800411318957 0.0035627785602384437 0.037944334236851916 0.07171624734685914 0.030242591267325016 
-0.030733566433341856 0.012251044849790817 -0.026789885735509045 -0.058562839505107996 0.02844708566029651 
-0.12021149895958932 -0.41204631670808356 -0.47555476419085724 -0.2775760425379909 -0.08243592005091896 
0.29644610755622824 0.123820884077387 -0.08008423030075028 -0.14978113268950083 -0.16743507815685943 
0.2436490267097014 0.42798499560752673 0.3135860058515245 0.03185622727388869 -0.07075444193981109 
-0.1457080243336494 0.07169176623178673 0.1450953377502494 0.07867006960007468 0.08332331512296923 
-0.3167351525876853 -0.2403923023123827 -0.0959962901081212 0.038098137829978285 0.16897482880031398 
-0.010862994114540623 0.10812207510632475 0.13315779072588668 0.05112333703370962 -0.006961364233487031 
0.06637081804115168 0.14320822144113882 0.0009923671774363684 -0.10985160845538262 -0.004802883287035846 
0.2190995956937762 0.1309789155118651 -0.1637960564133384 -0.2974263689633291 -0.02362516389190928 
0.2557311822519626 0.1417500958204801 -0.2947884442480295 -0.3742633991569043 -0.2814811722976802 
0.19684223344574092 -0.09984519952349091 -0.3494423859398049 -0.4218874347687106 -0.5154068859615347 
-0.08018389804044715 -0.4091509768571512 -0.3788004821780805 0.135446565715723 0.2743981815975424 
-0.38043907858241044 -0.3748736520298411 -0.25151744453394964 0.23964385012385836 0.24401334808360717 
-0.3682775565065911 -0.3540446969464993 -0.04309948235150882 0.27661388070432896 0.19285606487933996 
-0.43331555616625944 -0.2756942772855932 0.14876852015921047 0.2778685946536262 0.14702492591748836 
-0.44166405725370395 -0.19104033384854285 0.14042544587591302 0.23790463311327537 0.10032520602873643 
0.03483257231542544 0.04115031118302462 0.02291223700138787 0.017417518155551696 0.03220036547267771 
0.016508484107597376 0.00912159994731262 0.007381240849715019 0.029673640334533465 -0.031200639323129963 
0.0634056132592689 0.014349554476769699 0.051736717163073924 0.029496621035525052 -0.07187813591257752 
0.01500284102384901 0.024502169835356833 0.03666481081896456 0.01048472749224543 0.019162220686918176 
0.03627461375215622 0.012157089933334947 0.0529636842043777 0.02943293611910101 -0.1096152558142744 
-0.011533931711843274 0.01428435529148322 -0.000586519751368599 -0.00861536642739425 -0.005415456111900173 
0.026690153650102955 0.03367566323348928 0.021880855139053225 -0.008632741757912359 0.010260661538719247 
0.0026488081052651177 -0.0019558325870124653 0.00223815538776598 -0.012838746860667919 -0.014387865720242816 
-0.01595276837063998 0.01451119428788772 0.035001372204658585 0.014053439349053396 0.01963379167808952 
-0.007662225283433441 0.012182891588206518 0.01945850109121014 -0.008104820215131734 0.005695730609226206 
-0.001671750371796032 0.0009924282777414428 -0.009636560061864937 0.01521568223538789 -0.2027487260099374 
-0.01713723521231429 0.06736204227811139 0.1804047585549598 0.14412776974700298 -0.3186627635541605 
-0.07006236637862405 -0.03339175651742164 0.15940526600347413 0.15360986796558748 -0.33075918285383415 
-0.15628184412711058 -0.11322486012207304 0.17847448115391187 0.18021949067030213 -0.07015655513717897 
-0.09592605338577741 -0.08295900904894389 0.10298394820510405 0.10739961998115438 -0.001186063716402171 
-0.019323598243264083 -0.1451407966588041 -0.09764461064642982 -0.00022719198138416714 0.08753229951113718 
-0.29675875490216436 -0.057027027023052276 0.11279155209563245 0.12105557918916578 0.02572053497162899 
0.04620607146636262 0.15890260259530767 0.11358325313114441 -0.09234730408848127 -0.10423069026890446 
0.1334307887452298 -0.006447162740834773 -0.177237820428535 -0.12637312288113794 0.046847365322966066 
0.006693036967231895 -0.1819478620909621 -0.024899158932066668 0.18561346007605342 0.08308040703818971 
0.10483464167267398 0.2979061794764732 0.26307893309715996 0.08094663134846145 -0.18772927124047986 
-0.0685511280581587 0.20963892167815443 0.47569930230735535 0.3809638833554779 -0.043356199947812354 
-0.447424231112135 -0.2364671748755058 0.22522070099003197 0.44913118423399234 0.25157541672624434 
-0.5493157304535876 -0.536358398599569 -0.18205707553447986 0.19881188513775278 0.18619868682860746 
-0.21159924280968215 -0.37673726725409373 -0.38053237553693026 -0.1503193636134308 0.15870965560402067 
0.010883124234534587 0.001112434637683365 0.04089713583445833 -0.10501904135206758 -0.27039802426644544 
0.016967270439682783 0.14455349715863636 0.2790014889588535 -0.1119208238126741 -0.6405730564907008 
-0.10495962045691366 0.1268310315905129 0.4374292360428395 0.052156484542407316 -0.4832008316287227 
-0.28757417126705737 -0.0479340372079023 0.4075350821551642 0.23689191647877553 -0.1318843810360672 
-0.3129377778073192 -0.17147528160679315 0.10630776223264576 0.17830931967851366 0.05326975577184355 
0.10648897155600974 0.09233203817450283 0.009719770484633452 -0.058900724415458655 -0.1140731681326307 
-0.06223094587308822 0.11215525888858165 0.08869171767538252 -0.09277879597872316 -0.17707102331230493 
-0.17085565318134793 0.05347921013898368 0.044211728463587924 -0.04276929597468906 -0.08419249659975822 
-0.13889464108008892 -0.023638014172607386 0.03377210827563904 0.15801326065729013 0.2037253857120757 
-0.17284428500714505 -0.1402943252146098 -0.11927454638450913 0.04922973113351592 0.07988225610734948 
0.041919722138493674 -0.1299973346439871 -0.0673612054002759 0.026381683413394266 0.05622934451872407 
-0.26543175246204204 -0.13393729431015614 0.1287390718348406 0.05713978815882625 0.00037598231291617655 
-0.1784094417161621 0.18744546428122247 0.20269513350645957 -0.14565352232685738 -0.04582282083394324 
0.09473204415294487 0.19122548734028527 -0.1543046502756692 -0.2673731095400321 0.11419797607617461 
0.12168493297290836 -0.11951578062681327 -0.19844769481727895 0.10269364807043392 0.14946116912917742 
0.10331546575167985 0.03187791176339062 -0.035871089272454276 -0.030315875326081022 -0.022696760751365355 
-0.005141256736154671 -0.028068818444222998 -0.033775805134389734 0.0021564771956366245 -0.015780949669406834 
-0.03823531099740329 -0.02464649833829996 -0.020526013378823517 0.0004424727532797195 -0.058205492581183724 
4.447210163234575e-05 0.01531340659736527 -0.024954686164172745 -0.0016512920815449383 -0.0390248159905919 
0.025022569552429607 -0.029484798133509862 -0.050624292343697856 0.018314647873610774 -0.012656799380749168 
-0.22610649733504196 0.20281512432602428 0.4141039812453919 0.2534942033453876 0.008525295492505027 
0.048995641626751664 0.43723389887330605 0.41542761384129523 0.01251896176105394 -0.4191807040164256 
0.2937555275035624 0.5151483145431648 0.2661740880525221 -0.3685014139561708 -0.6299865655539603 
0.32960948396627626 0.3757101662030708 -0.17364039974457368 -0.646006830838126 -0.43846424440344833 
0.1973534851866188 -0.03565479841599188 -0.5405979197165923 -0.5176685258408908 -0.20143303393373838 
0.07710195278719213 0.0763698053673054 -0.009744332977668501 -0.008673089491286777 -0.03663176528330631 
0.012203925388360147 0.02722296008051786 0.021027124961215383 0.01996001518883741 -0.016495399362798507 
-0.056710813971369047 -0.014134114330486594 0.023951489681841614 0.031197063240185365 -0.036916833817976225 
0.033872617000303466 0.07324227015426525 0.0287059490223419 0.03151833530114384 -0.001797921627334855 
0.05885826535716659 -0.03161588284719781 -0.016696159333294908 0.03824678171052552 -0.008071097551108922 
0.05502070196937991 0.051211560165972496 0.0057916072192431495 0.049083694412924615 0.021117996891746683 
-0.2392023244516587 -0.10689003710563721 -0.02782163654621195 0.04279102621721467 0.0015929944524690931 
-0.024388182687232113 0.0922428242533155 0.04427455158007912 0.016474936305810817 0.0024057486937787563 
0.12514211159482752 0.03673569908514689 -0.03535693676298492 0.0633282214381209 0.041334637636697494 
0.02063211806911577 -0.13450595599677273 0.05108106272376594 0.09804783467056295 -0.016266528072277308 
-0.284443403370665 -0.31453071123497084 -0.16873459400141466 -0.07298887297533915 -0.00806485861433426 
-0.17328890553555984 0.10928675143152283 0.23129609626295278 0.21449652480508963 0.14948274549525667 
0.38630195123968525 0.4367718116087436 0.3283315181957459 0.23092467519916757 0.10791942482540381 
0.22169157142345847 0.1013834843860043 -0.05381062217407145 -0.1268320769515196 -0.17683197133168482 
-0.3909331558329774 -0.5468943343039314 -0.4493731768872757 -0.30456112603933877 -0.18590975400181228 
0.08255258476235589 0.11603445939419207 0.05416291352081561 -0.007841917369586261 -0.06670768129529854 
0.03967597580744029 -0.046063340417878476 -0.025922569962662814 0.09612845144957213 0.16426278895573285 
-0.08212456711776596 -0.0018879688885999578 -0.0066500628446055365 0.03662979212216817 0.0244461685857891 
0.04976751677187431 0.12874340174952426 0.0341149182964346 -0.03665890899742643 -0.057163963665940155 
0.06494513775488084 0.023975011526963366 -0.10968036858417772 -0.0539084697468231 -0.17626473455076236 
-0.00030606612543145544 -0.05836356409653415 -0.24642712459437277 -0.4221524675319389 -0.3255104127369894 
0.19810917016857835 0.2959861491984144 0.18122393132495299 -0.3460928156989969 -0.5449749588723805 
-0.05192216878522989 0.2877638847458424 0.41828050177178555 -0.05100741603436106 -0.30552588582688256 
-0.17160075854171578 0.09728848799382869 0.3189988480651388 0.29335947910591664 0.11346883790699855 
-0.15144972173422447 -0.09504325046393515 0.01202156103395247 0.2133481577920232 0.24278237854501233 
-0.1393439291907946 -0.22519842308299 -0.40763228498191567 -0.5560809031009495 -0.3437221878250565 
-0.730556473868191 -0.6111563801629804 -0.34982136713203466 -0.004686374672331478 0.18944957208845897 
-0.4123053551272154 -0.07611193920077167 0.2549576397409794 0.3533762053025513 0.28193182202807915 
0.3029316298618566 0.4047070198524098 0.3104510725464769 0.25500637038542345 0.035009184586947524 
0.4441813302688425 0.42314311951070877 0.1623149064667877 -0.07139376642993873 -0.17684575465858293 
0.07857746408519835 0.0777092912952266 0.04163503013573776 -0.06546704176002255 -0.15770419954589077 
0.030692506030405832 0.11362142802777032 0.17844359751988045 -0.11829622651629156 -0.3071405058286577 
-0.1010180064287941 0.05084811014827899 0.16642282969464264 -0.02695508193267906 -0.17709624890837214 
-0.22654843456422136 -0.15097602647765423 0.07923970761135651 0.2151233175281862 0.09473653816428967 
-0.2528826616891181 -0.23629276526713983 -0.0033259306831807363 0.1640388657720211 0.09915675614029637 
0.1612706977588236 -0.2095463413904903 -0.1835625947066138 0.10292659131121974 0.15945273378248795 
-0.2982121340866201 -0.4058302798574483 -0.04578080848145539 0.28637970707121807 0.1690076222840474 
-0.5145275442656794 -0.09688263845273243 0.3131987156844341 0.3428928457318458 -0.08884779601258969 
-0.18992524879547334 0.23445101638852842 0.4080978824822691 0.12154084967282433 -0.31526150925181784 
0.18413843037397187 0.2083401237382837 0.03798111402231954 -0.20142356095865713 -0.35172879685347286 
0.007840816358913778 0.07255121622271285 0.01530601581477514 0.03675468846554102 0.02891848869949553 
-0.10615997622983989 -0.06895068417092527 0.01144990125500321 0.024610663475891466 -0.04719356964585074 
-0.023693478573154462 0.013661900814442164 0.04737744371310691 0.006682726184994424 -0.04999887051552906 
0.038042363102281464 -0.006539324567158294 0.009022218289190309 0.030379099956232294 -0.006784502459886615 
-0.028720290266849358 -0.06097731000794395 0.045498123486441985 0.052894495349871666 -0.05653322745716735 
-0.008180628754149294 0.08558977983681136 0.007495991829256455 -0.06790711134018443 -0.05678716394730826 
0.07974932183445106 0.14323312789467196 0.09904366954223137 0.017239990774991637 -0.024536987509149462 
0.029226876385448658 -0.023130154419081842 -0.017351649016499056 0.021663863464886433 -0.1120279063095224 
-0.2392725809894807 -0.0900376632227308 -0.009672050927333113 0.1786820975255177 0.0065864261531648205 
-0.215160708496551 0.042376641478048135 0.07135895484793106 0.07949516058663914 0.03917457029909002 
