0.12353114446375862 -0.15315484323904555 -0.23957529806565991 
-0.23331950474877336 -0.0689290877115889 -0.03720948036776192 
-0.022787680524277033 0.09194537607513587 -0.08551167597907211 
-0.030990335020047534 -0.052805807427964126 -0.023784294933037506 
-0.009766620663042477 -0.1627504272653166 -0.05633596725055728 
0.041590492657204964 -0.010865738679606825 0.02988147315209201 
-0.11867376400973904 -0.18817193703533347 -0.06996740256328482 
-0.05068205639235443 -0.2860760079761752 -0.23583650014380825 
0.024770520709824717 -0.005623186512291481 0.1713092925385277 
-0.05939577697372466 0.019865946577464513 0.013335507347917504 
0.08690716837783385 0.08614794858605339 -0.11274274001058435 
0.015791689461366085 0.023200524025705885 0.09677612691950804 
0.027839859339100284 -0.07927065695174146 -0.05181496761788139 
0.0048358295650462796 0.1330275491246119 -0.08072973002545936 
-0.10150553180710808 -0.14847043245192731 -0.09079478624438365 
0.13225771258824964 0.015395359487244591 0.14257658979032872 
0.127240573445859 0.07425956846744275 -0.09643651615394286 
0.09019734418510927 0.19621990263552014 0.08125972980248958 
0.07605109362648779 0.08514647689257183 0.21045361766176482 
-0.18256485644109569 0.07133636123014302 -0.28550512806330763 
0.10630639822564619 -0.08043839404867517 -0.10954063423646765 
0.07491637124500393 0.07037683920859222 0.14116651902432412 
0.1142790080566041 0.13770403310828153 -0.09480992515390307 
-0.11341850667255934 -0.17895359138136735 -0.054877592262794754 
-0.15163745005897922 -0.035200235872223054 -0.2705809116980259 
0.14910989017464876 0.1718060110753191 -0.1488820799245998 
0.016074844753841543 -0.06499396152713437 -0.11508991946103608 
-0.01779600358192655 -0.14969840426091915 -0.3303015484985916 
0.06493713933738778 -0.16853055703633996 -0.04355339407527512 
-0.03514412348633921 0.0546503645835686 -0.07091120474985953 
-0.14723567776521795 -0.03500205789566228 -0.1494984962634532 
-0.1263112969859959 -0.05794442409154393 -0.16210208725825354 
-0.10059495713178158 -0.11964519094558805 0.013414615713309621 
0.05258105045127577 -0.08039848314401647 -0.1874435214908748 
0.1431096868526569 -0.28111725547293714 -0.21128883457727557 
