-0.47040759363703916 0.07851564809818233 0.13226749578866603 -0.2200717041050036 -0.42015977871754284 0.14533215581481576 -0.3057607878128282 -0.3036218179743635 -0.23397913202261988 -0.3248073751758659 
-0.28020295924056704 -0.04157327249104471 -0.4018841820236079 -0.5243698659062648 0.08210843822242793 -0.27064785008777653 0.11732427340241516 -0.5221913032687537 -0.22891866846652933 -0.23171444904739066 
0.13478292105468803 -0.3677653822322034 0.014853408736908078 0.07859442811413607 -0.49409925435508784 -0.2182702049627875 -0.4061167850037593 -0.005099353410389011 -0.32784752875010714 -0.30473774659549036 
-0.32299877010082007 -0.29887413040153227 -0.35986076862845423 -0.3632644322467614 0.02786714818373872 0.04045995007255408 0.06969241369452435 -0.42382725083699685 -0.3200614813397916 -0.016702655953398295 
-0.18945314688577766 0.019898446438322247 0.0009020057223617259 0.11010185214981248 0.07850234110290437 -0.16428694925720574 -0.2070582703027124 0.11686782007218365 -0.2789777694283237 -0.31914686473974524 
-0.4020526766689899 -0.3630497137087666 -0.3146375248297116 -0.25245963353312073 -0.39615686775918174 0.13686610662506224 -0.23897667203033712 -0.41136616866850567 0.10387675052858245 -0.35602056568250473 
-0.4715540502684603 -0.4142741517617048 0.045622870519706996 -0.024559199522738353 -0.3020735851411782 -0.5392293414083162 -0.7470386185669443 -0.013115694732930087 0.012832563872420743 0.06871199989366474 
-0.03835537256517155 -0.01058368076416372 -0.10365238040345005 0.07497860900802591 0.09925534937636102 0.2733020471864487 -0.19811401452497815 0.06332818636765032 -0.21605643328595087 -0.019208755415512677 
-0.18725141520152594 0.27433363503329905 0.14586589571480027 -0.05186487892212051 -0.3257114601439416 -0.01852673199534944 0.04668185322972448 0.27302333345137825 0.05181557455731079 -0.23175271028666833 
0.062439019409810365 -0.300462102887491 -0.08938423539193113 0.0174649139865575 -0.03669635548038935 0.013830482271237935 -0.19365740615243496 0.05414866580942915 -0.2100485260732832 -0.320717197525091 
-0.07762374739087607 0.09391396234667743 -0.04977489930827575 -0.296871847719119 -0.31439148179711346 -0.33778056902858267 0.04629882296350533 -0.1001840528170369 -0.21534752275059282 -0.15395799564728363 
-0.3854730510504519 -0.21703900267555368 0.09969024371867152 -0.18282545425219623 -0.2823773490720995 -0.2123580609035278 0.13898404115202476 -0.004830668707540756 -0.28236578033620763 -0.3751855215546395 
