0.0043547201341014394 -0.04315453968075295 -0.08972918976617092 -0.0029633454911535202 0.13806282284083637 -0.02931870947711997 -0.02144484156348511 -0.05290648503040319 -0.09538413185183801 -0.0432017979058235 0.019868209407529105 -0.007336657729780664 -0.0854584936924561 -0.05154250989236796 -0.15644448466963556 0.09790834729768924 -0.10268306687458245 0.08437075444516798 -0.04259305984860779 0.12039659277531733 -0.032596267539029174 0.04135639087106917 -0.12070062703103053 0.005203998390391887 0.014689667022819037 -0.05344344711826202 0.04086731007645367 0.11961862895965464 0.08991303685635023 -0.06044206520176037 -0.11428546673936044 0.0427576380540064 0.02503162215194595 -0.07277731160510441 0.04142764005514732 0.07004282865956275 -0.10435412626481284 -0.06394822661469184 -0.20544453969192963 -0.1458768892443698 0.06755014670022365 0.11389557845923193 -0.031822318214188204 0.05787831284595605 -0.02899336293450815 -0.05821639410612747 -0.139681838362837 -0.06583682982620448 -0.01961781432155834 0.04410209384913533 
0.050264880722092085 0.1699222060217871 0.16951703208786711 0.21492131261284558 0.1637002654590006 -0.07556048052351924 -0.139264648122256 0.004587575379611401 0.02068890583447202 -0.076475212658921 0.09265261365893944 0.046052410314022914 -0.1332113009443649 -0.09439666199913638 0.25236518165881583 0.04878894463970859 0.054663003171428574 0.11606007540483343 -0.06408081139000715 0.044184647173694164 0.11426772885699762 -0.01454282700792921 0.03133846012305935 -0.022244731433548506 0.06546125657803353 0.047727104892643486 -0.05379263713730666 -0.03405716038843593 -0.15340712391927383 0.11642602050357391 -0.024369920519032782 0.08898273911194494 0.11429455988296473 -0.10633927970829624 0.05686133830707594 0.1792809410646258 0.020447772509241253 -0.1726743535025649 0.06918635401152966 0.2262594126632258 0.12479312386382811 -0.06140601571068192 0.07259475377504408 -0.08101527762678933 0.015686450195000236 0.0797016156274665 0.026239698773570602 0.04900077056723231 -0.04441108428684924 0.24461460363740561 
0.04212939505288981 0.07845803399101292 0.02029075093200632 -0.09601814991406128 0.043058651452878655 -0.11986833680570837 0.07176188964690582 -0.05305374739597294 -0.05018644168239574 0.02865237873934726 -0.07219772173644681 0.04664736341762768 0.22782833287451484 -0.06024735757827656 -0.06847213117159548 -0.13024120729277583 0.09839525052373989 0.02806128375756249 -0.059720293618093494 0.16640690556910112 -0.05487750130204976 -0.09764807496918568 -0.09505306563830898 -0.07309720444334186 -0.03784760251169632 -0.18171400087076517 -0.025119130443753225 -0.09708867073307345 -0.03466874255061635 -0.022271457738963277 -0.07617740726139324 0.05023214667709281 -0.1290656942648199 0.08639395512086362 0.19549889794750686 0.21769701096357263 0.03815778554399661 0.004780249383915852 0.1848647096935477 0.0006518009901270432 -0.055015216907633155 0.007000979882055331 0.07509270536827643 -0.19218570282833825 -0.06681248343156508 -0.02431830258226753 0.05353634915134018 -0.17751515664586157 -0.04198408524231668 0.06854131330249194 
0.0006596928122759563 0.028033562386050613 -0.09291376003096291 -0.08498322776806184 0.021842041298684643 0.00395840278977963 -0.146718471363036 -0.09794855875804725 0.0735617382094797 -0.026188036106495796 -0.05839239235227104 -0.2592845215335025 -0.017568193173591373 -0.07479092861483938 -0.05896297719174093 -0.07159928690320523 0.16109361659074165 0.04858358928022848 -0.20823991718173726 -0.01117201181551681 -0.10983420374896226 -0.00699880319342481 0.07693522010517721 -0.06787575546714653 -0.09176717819072931 0.006325584256509072 -0.07059431444559715 -0.060400137602472606 -0.010854111137275286 -0.07203163895341555 -0.020529357887183096 -0.07969809289228245 0.02371407435810397 0.06971175949458486 0.037333500546535996 -0.04033744767322347 -0.023581414490410048 -0.11722250379036725 0.12719216827721422 0.11095764663236951 0.15623781128638292 -0.21573847046833386 0.06005116114209893 -0.16050658685841956 -0.08501654827926335 0.21603387066419538 0.07167159675462445 -0.016318252452462875 0.028527696811940267 0.11901977482612457 
-0.02808628936752018 -0.16236549142976192 0.09526952747438018 -0.050772661821699046 0.11316652304171508 -0.04992995792412892 0.1794124913564858 -0.11314350990979685 0.06945991871445945 0.038209848285887776 -0.01054028919763979 0.2345023938943431 0.01798005527713627 -0.02824805551909061 -0.16608135348448383 0.06251444237607733 0.047189395080814045 -0.1393469304492145 0.12119228164054163 0.18844349461094043 0.2719577526181372 -0.036706473774405106 -0.24856039987397496 0.07664410844639499 -0.04983384517778678 -0.10650943947362854 -0.06422062052151363 -0.20387065344708657 0.03365374322361396 0.07719476139147766 -0.0692174898762732 -0.20545376382460148 0.1870590953168156 0.04520162322412326 -0.14660576565101838 0.10043512969963081 -0.07252428437366243 0.11310938271071262 -0.06520837276559847 0.1705671357134103 -0.07798319894509331 -0.10293533908328348 -0.0844163417327334 0.15076036161696346 0.021069516514955613 -0.1956768552443287 -0.05053596672116566 0.13294093477934388 0.0262774042968403 0.058291943847543166 
-0.03670638373375076 -0.20448999283929803 0.16763071343786576 -0.03628716774151781 -0.02305339874340583 -0.032746044777206995 -0.05553884090039089 -0.05115934945175029 0.01201626069345882 -0.10145538318870796 0.07213614166982872 -0.12827638226084562 0.04592757182330484 0.016134578563087663 -0.02394739275330099 0.15914960414939813 -0.11322076639107316 0.17926332419236493 -0.26014919714737755 -0.17889151171676998 -0.04318825594475315 0.017515245972812968 -0.025710084795987687 -0.011748178009043408 -0.014848580323298164 0.02133557740623037 -0.04614371734765156 0.10341093486924709 0.15339264924001714 -0.08030555080017504 0.044573403316391036 -0.012574522123785578 -0.1256557744997962 -0.11937403008343715 0.0006341176005740703 -0.19523611212794445 -0.05571058976496836 -0.19284306914680807 0.0511251174558961 0.030305438058429432 0.012333094380451028 0.1324683560755953 -0.13213829012566647 -0.1521747416080084 0.0045624018908712064 -0.10900372930498847 0.06558454711246921 0.16425516949823413 -0.11626301237310335 -0.1062305061724906 
-0.022030032799984653 -0.00953124412653875 0.1518573468718527 -0.11555171736360269 -0.016662625693015742 -0.02352548028830947 -0.007437068903908536 0.00045867016328687284 -0.039448506932563764 0.014673773182119305 -0.02270645342763481 -0.12697324171197027 0.04882255251484034 -0.02342413324807448 -0.15968250941753367 0.03559438800794191 0.034394888728853996 0.14681250392564574 -0.0708152323711334 0.1574963675142992 -0.06551182719839652 -0.1716895768364514 -0.033056237511655685 -0.01572124570137141 -0.011434845706179354 -0.17938915137770933 -0.01681522241066484 -0.08429454191933297 0.022952108767503594 0.06792893730173698 0.030923731904404027 0.06751819160111029 -0.02229947772199562 0.0594068058951326 0.08237680621021712 0.040542778387908755 -0.12315605791562596 -0.0898491869452309 -0.16116338357786578 -0.07754319903248837 0.09791818676556169 0.04722970444231609 0.0793855948577705 -0.03289274438235826 -0.02230400514180127 -0.049817414646020526 0.03461333110062291 0.16207696250100456 0.006604452994376716 0.07579348963304786 
0.06529769747837692 -0.06245583537087188 -0.036991834552325985 0.041119726355526916 -0.0015293787496532482 0.013674289032712996 -0.012665278634144182 -0.07707867475312469 0.048700341864169105 -0.030361714379425725 -0.026393976678817373 -0.0017700013363807928 0.030560520773650776 -0.06917667923219167 -0.15430586295203017 0.052389669227993325 -0.12088536387341454 0.013249470382051907 -0.05858824355612909 0.12915401887316924 0.016557698837366793 -0.028460539184881742 -0.04279134680306634 -0.04148829027418144 -0.06503850604408534 0.008152586561908908 -0.019745601809113788 0.058899091575594545 0.01888527719290687 0.08839964154754497 -0.01622208022953643 -0.062137816534761775 0.08931500142733105 -0.033524826070825554 -0.03495075874916788 0.014441062972943805 -0.14312075546632655 -0.007696266495688947 -0.09236765084661705 -0.013408193301597603 -0.05373917501102969 0.021417603617905803 -0.07182060904625305 0.0049305054734087765 -0.0528365155730669 -0.09858594441469083 -0.18254062535943308 0.07109553762296396 -0.009413063607684954 0.1304608050438944 
0.10496265899626278 0.06139031249977897 0.11547021214942901 -0.1418508494113023 0.037072981233926244 -0.1029101216194716 0.06538179998311316 -0.005576446341305131 0.18739265782897702 -0.029414777635630676 -0.04441028953624521 0.16335157858327834 -0.04030686648097346 0.06557335232917373 -0.11506691307379066 0.18325129731462175 0.0816464615299375 -0.08880634748783568 0.056151028335138284 0.07178005731122461 0.0744203898834355 0.02791624508952885 -0.0566427973925456 0.08087232228713158 0.006012137960043296 -0.02669880359766327 0.09740502357836393 0.012049314525254207 -0.022949362818165633 0.13470290153765044 -0.20656981390503634 -0.10538265125525179 -0.013766097395712868 0.0030959185451222924 -0.10838564544597262 0.0697915569219735 -0.014733153471047459 0.12259495742476653 0.019713762004007644 0.03931182519843513 -0.2284705768309033 -0.14056117643202715 0.06219155303605472 0.03690726958408 0.0028804136219138412 -0.13442030204900599 -0.07600021644692892 -0.016799981420398024 -0.010942794871810817 0.08237276238990411 
-0.13072683820994926 -0.12327867925281445 0.0011699340028330655 -0.25636201460328195 0.055543629195936126 0.030262626437884445 0.18129520875980903 0.0008556792773820281 -0.07650965617265225 0.057529313577464554 -0.03007927622493971 -0.004007044506054371 0.07648439533916965 -0.21465510246365097 0.03416376037887723 -0.07471720124503398 -0.14930319764447342 -0.008953830668586127 0.08743004996649766 -0.10179827856851836 -0.06532055321944293 -0.06194257363287821 0.15209795043048277 -0.012664192279293449 -0.0020610504350173846 -0.01603777766259052 0.10500029993465256 -0.2038009207495724 -0.1037673058747438 -0.0096760340049027 0.10498986238021447 -0.15994859897383623 -0.046681551845475865 -0.03134367022633977 0.12249511583463049 -0.14640478811185392 0.04927005809070417 -0.2850275608269229 0.13590549471804408 0.08268672517836742 -0.14077881195900033 -0.20546347679775964 -0.11908801807420209 0.15191186969234913 -0.008771563926226238 0.13417915647929113 0.08826747327727491 -0.10341821893545766 0.10360907657726978 -0.23696391680235848 
-0.14567457234531608 0.10769188572326771 -0.1290340984926305 0.008427888448716734 -0.056195244990230014 0.05878532586107405 -0.105507637810142 -0.05121137015318667 0.052247074739465486 -0.04522624458561505 -0.11110341511797783 -0.0036237104630365015 -0.08323749822460641 0.09528753635516328 -0.0236203475082663 0.04660623298346246 -0.12348416947821284 -0.1637787134650701 -0.004806866043149881 -0.08761312128319275 0.041426846952098376 -0.03126905323851133 -0.036032876565046244 0.04422859041510582 -0.03377622836639408 -0.010267527269170544 -0.018249146777324202 -0.016197122047361644 -0.10105209431792893 0.21987813523554006 -0.011776624095574667 0.1299969956888279 -0.08285832926276639 -0.008728988335193389 0.0038801860139836483 0.059170349767678244 -0.02748569791546391 -0.029035595482172948 -0.10046863696658788 -0.03734601548052173 0.019550448112587597 -0.054042463855051584 -0.16834030834490307 0.01933830373663268 -0.0051092567716657196 0.05357226407172473 -0.1020551764594168 0.020493957842438636 0.001052761300090963 0.027735550098007104 
-0.10636371036935695 0.016671513995001268 -0.053244922568640066 0.15994128227222684 0.03912886839999205 0.05495755919759955 0.045571322206170356 -0.015974970772202945 -0.06884675124693647 -0.09731057098636571 -0.058139119274097345 -0.2065092954103102 -0.052680716150479784 0.09775060442593847 0.06223999334582313 -0.19602826285269534 -0.025612968925172192 -0.1025958273614573 0.02086262852523487 -0.14514499661260852 0.006813846775161964 -0.3008538101032521 0.0062916155870190865 0.05485510009332324 -0.05172342134769108 -0.0023958637867711992 -0.044149110251922946 -0.04091324793151153 -0.3423500774656627 -0.01014977916245251 0.033647047513160784 0.006098823247790429 -0.20329324733356838 -0.05985706257688815 0.02844858537915361 -0.14072393556677606 0.0535330680828346 -0.12824955669474045 -0.024138935884976544 -0.09465692989183228 -0.07998983982549276 0.03892768103217272 -0.07215437007452148 0.0941357988502669 -0.00014982951283358303 0.05528983195373458 -0.04648674494322744 -0.14436936096877706 0.016783178808074613 -0.13855558546953722 
-0.016243701981388622 0.03752955004617302 -0.02158116579837773 -0.04420461688435338 -0.00297344795428842 0.107066648737269 -0.025468743716882777 -0.08803884663406006 -0.08249433009563727 -0.02312553317628463 -0.049634842543045066 0.016558231449285487 0.09784763940859188 0.040719201734554684 0.0670720339734772 -0.2045105212275673 0.08742775259572266 0.021381746356264962 -0.10040530204007321 0.034331145423214186 -0.10402574160026865 -0.08421473080232958 0.019805991685805057 0.022687206076927355 -0.016376274300604534 0.05778922931651307 -0.0764842712510538 0.06230608951610205 -0.13409368828630236 0.06726196305726491 0.04115811049341023 3.895507094867334e-05 -0.1623833504858699 0.07266764814346585 -0.055190010807617214 0.015965307896824023 -0.01251334250244441 0.03078923333496399 -0.0824531261561283 -0.04220038316880903 0.10982736732548554 0.0144560841255986 0.12317804266660148 -0.04448174293000831 -0.06431129156638492 -0.1638665559892088 -0.019984150424742306 -0.1879782982855473 -0.05545899386531628 0.004382106046451905 
0.08108492956284194 -0.049692716495640825 0.021968362689503224 0.10001986256162415 0.08196908571183927 -0.06455070296625186 -0.12479187975591655 -0.007454674827501693 -0.08474388203040735 -0.09801500917159506 -0.05007128056356941 -0.05848150108485752 0.017449136692512083 0.04221966753101262 0.0760004276740737 -0.024327589560867467 0.019977361995516228 0.01339660994426371 -0.13496092049993116 0.13185671987448797 0.018540043971963675 -0.01965083326159306 0.05186699357997843 -0.01880751997102481 -0.016888156998790916 0.10059828051032642 -0.0426494939838884 -0.03559396827938121 0.05860646716254496 0.04778239945130174 0.0006952745981112108 -0.03322074758215369 0.09145111548252471 0.1030924144593145 -0.11002251876637874 -0.08417471367727838 -0.011478251105256392 0.012514762740704627 0.05629406165431669 0.04423524662330193 0.028106789398123208 -0.08891507999037368 0.19367508700960778 -0.11449781348230552 0.003764329188838618 0.013352306293039833 0.04199871303640437 0.01755121407640911 0.11515849189872343 0.07579638902238994 
0.10852238726082081 -0.1721757099890197 -0.050401980186458716 -0.024806009326945617 0.03849148461594907 0.048447051268999716 0.042735283261029995 -0.00034347649522030064 -0.010846891308520245 -0.03005221864542963 0.030525267120394977 -0.14381053928487444 -0.03467279154961627 0.21381350605563829 -0.12376595978831564 -0.022606504554109397 0.17708190076442606 -0.06054236082675131 0.1044999291168549 -0.11764430900045687 -0.0009767511386310154 -0.023322186267830843 0.05828512105706431 -0.04356272913622426 0.0041685934866388455 -0.028389761026446244 0.04498864760957624 -0.014060666700823525 0.04439167356201812 -0.000956319827647675 -0.104217394401445 0.08601606817186228 0.07714920893727348 0.09177077331895209 -0.01000149426449585 -0.044488339942470194 -0.029327487925792612 -0.016194411998117535 0.0684649386840472 -0.05609606619640512 0.09494160206608895 0.04898496196811668 0.013313970175384295 -0.005237420164268691 -0.09431741059854408 0.1350861575659426 -0.0854995187212108 -0.07101985337772335 -0.018592963387305463 0.03996170104810851 
-0.036683894730729784 0.04226331113095627 0.07548807491132874 -0.02475573698804857 -0.0017457116730883841 -0.056159074722001344 -0.11091344285473678 -0.049768154600167605 -0.0733572760771116 0.09750147247210934 0.02417686619316442 0.13190110867091856 -0.06823019479936382 -0.06478633735817757 0.078765181753442 -0.06496311691619239 -0.044518491455739446 0.016216660808844843 -0.10336360776381875 0.15061002934843784 -0.009904610219829385 0.02787020058471734 0.017111242813656995 -0.027276418955759257 -0.015903395204858502 0.0014837229970716403 0.13321890978055917 0.04338707370138618 0.07644368666432458 0.048352442521487855 0.009992419564531063 0.18822382210103364 -0.030344596585959806 -0.14738184653993835 0.0362663261387089 -0.07041078453860038 -0.07917671270169217 -0.060511531671247384 0.10374069336215729 0.00047173457346226413 0.009796485883624173 -0.032678960345885445 -0.035361793119842964 0.015460687019297096 0.009157170891788162 0.10899330173486947 0.00032024688965982844 -0.025862992771301652 -0.0336727859049043 -0.14127862949661915 
-0.0017646149941990242 -0.021661267904813604 0.08509256441509792 -0.12109769131144572 0.11711276032738648 -0.0512035559476457 0.020135652808021768 -0.04647199646164292 -0.07590667359961156 -0.07128478572095638 0.03867909469505576 -0.13447599785705805 0.058730304193794804 -0.04572520656095663 0.0024809230088759103 0.09042478309657917 -0.05660173552828269 0.016377055791814747 0.04362531449640088 -0.0929765043317398 0.030319743065637884 0.13027671002207497 0.11667508654840128 0.033303576268261824 -0.06402302836429348 -0.0060529737773204586 -0.04117390194191145 0.11044494390125299 0.08683511887963867 0.016716050787142524 0.10083658242528078 0.07895458826125923 0.01353495411961575 -0.08343308658522555 0.027932191649261973 -0.0632124879759638 0.010796319367403672 -0.08667358153852933 -0.024033858000550017 0.04669994876222758 -0.017754632988155477 -0.055481193457371666 0.13923263493822907 0.10738493155782483 -0.017041002455108117 0.006500942887917462 0.08716327494032652 0.10840199634350212 0.038457357861603335 -0.13622473836432147 
